Stock_1,Stock_2,Correlation
POWERGRID,RELIANCE,0.47795524559170455
POWERGRID,SBILIFE,0.14547599887208748
POWERGRID,SBIN,0.4972448898907381
POWERGRID,SHRIRAMFIN,0.3630487671430672
POWERGRID,SUNPHARMA,0.2514436618374939
POWERGRID,TATACONSUM,0.14584568935659484
POWERGRID,TATAMOTORS,0.3602341040909858
POWERGRID,TATASTEEL,0.49929605948085065
POWERGRID,TCS,0.10129494687648
POWERGRID,TECHM,0.14710787596934835
POWERGRID,TITAN,0.2061978477223116
POWERGRID,TRENT,0.2020373994457426
POWERGRID,ULTRACEMCO,0.4047607278474467
POWERGRID,WIPRO,0.1614369919576362
RELIANCE,ADANIENT,0.4856900187763024
RELIANCE,ADANIPORTS,0.5159054166366837
RELIANCE,APOLLOHOSP,0.2250957456002831
RELIANCE,ASIANPAINT,0.291506888073075
RELIANCE,AXISBANK,0.4334849192114962
RELIANCE,BAJAJ-AUTO,0.25627349611028244
RELIANCE,BAJAJFINSV,0.41583481969813785
RELIANCE,BAJFINANCE,0.4114936839140572
RELIANCE,BEL,0.4957290070407343
RELIANCE,BHARTIARTL,0.35391969169429843
RELIANCE,BPCL,0.47668198495187347
RELIANCE,BRITANNIA,0.13628676217501418
RELIANCE,CIPLA,0.04689631748040636
RELIANCE,COALINDIA,0.5127272808792898
RELIANCE,DRREDDY,0.16909408519561991
RELIANCE,EICHERMOT,0.3318721363366153
RELIANCE,GRASIM,0.39191074395777314
RELIANCE,HCLTECH,0.28175396535047226
RELIANCE,HDFCBANK,0.29806871036181787
RELIANCE,HDFCLIFE,0.21485912327008225
RELIANCE,HEROMOTOCO,0.2363372466082382
RELIANCE,HINDALCO,0.32845320460870725
RELIANCE,HINDUNILVR,0.08792903184557117
RELIANCE,ICICIBANK,0.3874347083263866
RELIANCE,INDUSINDBK,0.3975982981133335
RELIANCE,INFY,0.19377260864889237
RELIANCE,ITC,0.29828257674137126
RELIANCE,JSWSTEEL,0.4182239046017547
RELIANCE,KOTAKBANK,0.3429405700163216
RELIANCE,LT,0.5357623054513253
RELIANCE,M&M,0.2952764804337888
RELIANCE,MARUTI,0.3553230911558992
RELIANCE,NESTLEIND,0.18092970020149923
RELIANCE,NTPC,0.5526119387237978
RELIANCE,ONGC,0.5518500864998613
RELIANCE,POWERGRID,0.47795524559170455
RELIANCE,RELIANCE,1.0
RELIANCE,SBILIFE,0.2835992049814429
RELIANCE,SBIN,0.5456051194422713
RELIANCE,SHRIRAMFIN,0.4556283618122709
RELIANCE,SUNPHARMA,0.2843937711853922
RELIANCE,TATACONSUM,0.20058505011085864
RELIANCE,TATAMOTORS,0.3974992593691592
RELIANCE,TATASTEEL,0.4462222344255992
RELIANCE,TCS,0.24215628323814206
RELIANCE,TECHM,0.257508194614317
RELIANCE,TITAN,0.33008315681179967
RELIANCE,TRENT,0.2793607517037928
RELIANCE,ULTRACEMCO,0.49107440654006584
RELIANCE,WIPRO,0.35279921271513376
SBILIFE,ADANIENT,0.2857722406633147
SBILIFE,ADANIPORTS,0.27872032003699043
SBILIFE,APOLLOHOSP,0.15564165093652235
SBILIFE,ASIANPAINT,0.20606566166459778
SBILIFE,AXISBANK,0.17994023792850486
SBILIFE,BAJAJ-AUTO,0.19649264102038633
SBILIFE,BAJAJFINSV,0.4152005735311482
SBILIFE,BAJFINANCE,0.3417086712991058
SBILIFE,BEL,0.20497910767149116
SBILIFE,BHARTIARTL,0.23518201423593074
SBILIFE,BPCL,0.24000178012013443
SBILIFE,BRITANNIA,0.09358637150538769
SBILIFE,CIPLA,0.11697992993876352
SBILIFE,COALINDIA,0.24167148748442988
SBILIFE,DRREDDY,0.20228699339814998
SBILIFE,EICHERMOT,0.3299361318691299
SBILIFE,GRASIM,0.23539466112352556
SBILIFE,HCLTECH,0.20421108171980673
SBILIFE,HDFCBANK,0.21212573900574516
SBILIFE,HDFCLIFE,0.5913047588700215
SBILIFE,HEROMOTOCO,0.20710064146640905
SBILIFE,HINDALCO,0.17219257860653805
SBILIFE,HINDUNILVR,0.27716849056833437
SBILIFE,ICICIBANK,0.20713633328127193
SBILIFE,INDUSINDBK,0.2210207710356779
SBILIFE,INFY,0.1577890257979277
SBILIFE,ITC,0.21142780311457499
SBILIFE,JSWSTEEL,0.21505385110071867
SBILIFE,KOTAKBANK,0.26724287060810675
SBILIFE,LT,0.33082238614645193
SBILIFE,M&M,0.21159170661817805
SBILIFE,MARUTI,0.28954719673817864
SBILIFE,NESTLEIND,0.19485723739865268
SBILIFE,NTPC,0.21713986589456236
SBILIFE,ONGC,0.2671624367706884
SBILIFE,POWERGRID,0.14547599887208748
SBILIFE,RELIANCE,0.2835992049814429
SBILIFE,SBILIFE,1.0
SBILIFE,SBIN,0.2735789283216815
SBILIFE,SHRIRAMFIN,0.34907634932377013
SBILIFE,SUNPHARMA,0.1473796182709912
SBILIFE,TATACONSUM,0.20781474261578434
SBILIFE,TATAMOTORS,0.2255794435749063
SBILIFE,TATASTEEL,0.2279923173220543
SBILIFE,TCS,0.17029617765955662
SBILIFE,TECHM,0.13764967671623482
SBILIFE,TITAN,0.20012687851257355
SBILIFE,TRENT,0.18136707033890853
SBILIFE,ULTRACEMCO,0.25742325089546325
SBILIFE,WIPRO,0.24679674516852698
SBIN,ADANIENT,0.5505904216806069
SBIN,ADANIPORTS,0.5791027965813103
SBIN,APOLLOHOSP,0.16981228507022567
SBIN,ASIANPAINT,0.09532806096186378
SBIN,AXISBANK,0.508423512624139
SBIN,BAJAJ-AUTO,0.1421972959447857
SBIN,BAJAJFINSV,0.4243061067129162
SBIN,BAJFINANCE,0.39427295781605304
SBIN,BEL,0.5757216920128632
SBIN,BHARTIARTL,0.2850453942045715
SBIN,BPCL,0.5293805240203949
SBIN,BRITANNIA,-0.0032990252646732223
SBIN,CIPLA,0.015179931935832263
SBIN,COALINDIA,0.5144503324071924
SBIN,DRREDDY,0.13888991812258436
SBIN,EICHERMOT,0.3147381698153241
SBIN,GRASIM,0.42745540727445835
SBIN,HCLTECH,0.21061908281229766
SBIN,HDFCBANK,0.3589529166828686
SBIN,HDFCLIFE,0.20667256530997874
SBIN,HEROMOTOCO,0.1271490856202131
SBIN,HINDALCO,0.3309459863740934
SBIN,HINDUNILVR,-0.0585112192270294
SBIN,ICICIBANK,0.5142968843912818
SBIN,INDUSINDBK,0.46150672603946036
SBIN,INFY,0.16553161376810338
SBIN,ITC,0.258718979420651
SBIN,JSWSTEEL,0.44040204818799783
SBIN,KOTAKBANK,0.27549057390774684
SBIN,LT,0.49499864771687685
SBIN,M&M,0.3135302845128448
SBIN,MARUTI,0.27815449912780343
SBIN,NESTLEIND,0.03656214892521369
SBIN,NTPC,0.5935329663037695
SBIN,ONGC,0.5747922907073083
SBIN,POWERGRID,0.4972448898907381
SBIN,RELIANCE,0.5456051194422713
SBIN,SBILIFE,0.2735789283216815
SBIN,SBIN,1.0
SBIN,SHRIRAMFIN,0.5086144161658438
SBIN,SUNPHARMA,0.10947958304980746
SBIN,TATACONSUM,0.1117312423869241
SBIN,TATAMOTORS,0.37030352639115527
SBIN,TATASTEEL,0.4824485197695521
SBIN,TCS,0.1589268527685387
SBIN,TECHM,0.17941678095014313
SBIN,TITAN,0.20962952455354145
SBIN,TRENT,0.26850313071609616
SBIN,ULTRACEMCO,0.42538352858961037
SBIN,WIPRO,0.23418562773008345
SHRIRAMFIN,ADANIENT,0.42204631584038965
SHRIRAMFIN,ADANIPORTS,0.4746082385506535
SHRIRAMFIN,APOLLOHOSP,0.2710100287722068
SHRIRAMFIN,ASIANPAINT,0.21387620726941467
SHRIRAMFIN,AXISBANK,0.42910440863847776
SHRIRAMFIN,BAJAJ-AUTO,0.28960810200274867
SHRIRAMFIN,BAJAJFINSV,0.48625870279506256
SHRIRAMFIN,BAJFINANCE,0.45983982990992334
SHRIRAMFIN,BEL,0.47163887094757306
SHRIRAMFIN,BHARTIARTL,0.3524415502317674
SHRIRAMFIN,BPCL,0.4069219722091514
SHRIRAMFIN,BRITANNIA,0.11945787173939885
SHRIRAMFIN,CIPLA,0.0790984841532652
SHRIRAMFIN,COALINDIA,0.4252363849032729
SHRIRAMFIN,DRREDDY,0.15012375679214673
SHRIRAMFIN,EICHERMOT,0.3636210969583936
SHRIRAMFIN,GRASIM,0.3619397720082304
SHRIRAMFIN,HCLTECH,0.21623728101315925
SHRIRAMFIN,HDFCBANK,0.34730474727737637
SHRIRAMFIN,HDFCLIFE,0.30002580724708044
SHRIRAMFIN,HEROMOTOCO,0.26127614940074856
SHRIRAMFIN,HINDALCO,0.32534605172230224
SHRIRAMFIN,HINDUNILVR,0.03953624868307698
SHRIRAMFIN,ICICIBANK,0.4532132203013283
SHRIRAMFIN,INDUSINDBK,0.4388115432188806
SHRIRAMFIN,INFY,0.15047068096325728
SHRIRAMFIN,ITC,0.2331098052340383
SHRIRAMFIN,JSWSTEEL,0.4250364742132969
SHRIRAMFIN,KOTAKBANK,0.28360087302404713
SHRIRAMFIN,LT,0.46664744705811634
SHRIRAMFIN,M&M,0.36918500821935624
SHRIRAMFIN,MARUTI,0.280905013992735
SHRIRAMFIN,NESTLEIND,0.129854363117326
SHRIRAMFIN,NTPC,0.4689199512320086
SHRIRAMFIN,ONGC,0.45471497195837257
SHRIRAMFIN,POWERGRID,0.3630487671430672
SHRIRAMFIN,RELIANCE,0.4556283618122709
SHRIRAMFIN,SBILIFE,0.34907634932377013
SHRIRAMFIN,SBIN,0.5086144161658438
SHRIRAMFIN,SHRIRAMFIN,1.0
SHRIRAMFIN,SUNPHARMA,0.2010956624671436
SHRIRAMFIN,TATACONSUM,0.18221962214235524
SHRIRAMFIN,TATAMOTORS,0.3543176765359673
SHRIRAMFIN,TATASTEEL,0.4544403845359589
SHRIRAMFIN,TCS,0.11909566588192665
SHRIRAMFIN,TECHM,0.21690585784495256
SHRIRAMFIN,TITAN,0.2541645233861577
SHRIRAMFIN,TRENT,0.2164269381623819
SHRIRAMFIN,ULTRACEMCO,0.4873935600890192
SHRIRAMFIN,WIPRO,0.3027737294181401
SUNPHARMA,ADANIENT,0.17603226615142423
SUNPHARMA,ADANIPORTS,0.21800087144040192
SUNPHARMA,APOLLOHOSP,0.2860279571591975
SUNPHARMA,ASIANPAINT,0.21630366265911055
SUNPHARMA,AXISBANK,0.14810699175479805
SUNPHARMA,BAJAJ-AUTO,0.15882485082460018
SUNPHARMA,BAJAJFINSV,0.20537712816381024
SUNPHARMA,BAJFINANCE,0.1290154331050417
SUNPHARMA,BEL,0.16573001691555292
SUNPHARMA,BHARTIARTL,0.25990654540613684
SUNPHARMA,BPCL,0.2051696905879874
SUNPHARMA,BRITANNIA,0.18950082794759573
SUNPHARMA,CIPLA,0.417541343476436
SUNPHARMA,COALINDIA,0.18171809995173438
SUNPHARMA,DRREDDY,0.4105551654366435
SUNPHARMA,EICHERMOT,0.17170304391732705
SUNPHARMA,GRASIM,0.22102019327950545
SUNPHARMA,HCLTECH,0.16403597385004307
SUNPHARMA,HDFCBANK,0.0669816619917574
SUNPHARMA,HDFCLIFE,0.15818347499913707
SUNPHARMA,HEROMOTOCO,0.22781456265578864
SUNPHARMA,HINDALCO,0.24848416395834588
SUNPHARMA,HINDUNILVR,0.06270568025210546
SUNPHARMA,ICICIBANK,0.19575346264086238
SUNPHARMA,INDUSINDBK,0.11016553704426874
SUNPHARMA,INFY,0.1485626035536775
SUNPHARMA,ITC,0.18826184449070602
SUNPHARMA,JSWSTEEL,0.25328305821138414
SUNPHARMA,KOTAKBANK,0.08726651566206228
SUNPHARMA,LT,0.16589754872094964
SUNPHARMA,M&M,0.2769216116011448
SUNPHARMA,MARUTI,0.1924536325824579
SUNPHARMA,NESTLEIND,0.16383448261956635
SUNPHARMA,NTPC,0.23313159637209221
SUNPHARMA,ONGC,0.22012062795816703
SUNPHARMA,POWERGRID,0.2514436618374939
SUNPHARMA,RELIANCE,0.2843937711853922
SUNPHARMA,SBILIFE,0.1473796182709912
SUNPHARMA,SBIN,0.10947958304980746
SUNPHARMA,SHRIRAMFIN,0.2010956624671436
SUNPHARMA,SUNPHARMA,1.0
SUNPHARMA,TATACONSUM,0.1638816980754225
SUNPHARMA,TATAMOTORS,0.2930390157417869
SUNPHARMA,TATASTEEL,0.2639797906312308
SUNPHARMA,TCS,0.13995925120636596
SUNPHARMA,TECHM,0.15745401054580255
SUNPHARMA,TITAN,0.22411717140223983
SUNPHARMA,TRENT,0.2632400806320338
SUNPHARMA,ULTRACEMCO,0.23611216824606632
SUNPHARMA,WIPRO,0.18864219009621408
TATACONSUM,ADANIENT,0.20511776152284766
TATACONSUM,ADANIPORTS,0.21933582319387548
TATACONSUM,APOLLOHOSP,0.09119015843941519
TATACONSUM,ASIANPAINT,0.2464639302954742
TATACONSUM,AXISBANK,0.14440302949116945
TATACONSUM,BAJAJ-AUTO,0.1903302860229272
TATACONSUM,BAJAJFINSV,0.28684149685270205
TATACONSUM,BAJFINANCE,0.22468738986632789
TATACONSUM,BEL,0.1737372883956756
TATACONSUM,BHARTIARTL,0.2502107819510715
TATACONSUM,BPCL,0.1563397552399824
TATACONSUM,BRITANNIA,0.4120245477349835
TATACONSUM,CIPLA,0.07337616180723276
TATACONSUM,COALINDIA,0.2058070687151045
TATACONSUM,DRREDDY,0.12386031335615975
TATACONSUM,EICHERMOT,0.17835264617592164
TATACONSUM,GRASIM,0.28367796921516164
TATACONSUM,HCLTECH,0.19627140483021494
TATACONSUM,HDFCBANK,0.10776417588626183
TATACONSUM,HDFCLIFE,0.20936642936203315
TATACONSUM,HEROMOTOCO,0.21952868925624427
TATACONSUM,HINDALCO,0.17543761313240158
TATACONSUM,HINDUNILVR,0.4260963181928589
TATACONSUM,ICICIBANK,0.11966856839880756
TATACONSUM,INDUSINDBK,0.2592555333280525
TATACONSUM,INFY,0.2612978804546594
TATACONSUM,ITC,0.31142345761910556
TATACONSUM,JSWSTEEL,0.22925481240881315
TATACONSUM,KOTAKBANK,0.1885587101878375
TATACONSUM,LT,0.16519192554798234
TATACONSUM,M&M,0.17377149049483429
TATACONSUM,MARUTI,0.19381573404070263
TATACONSUM,NESTLEIND,0.38458126082189753
TATACONSUM,NTPC,0.17947291807584986
TATACONSUM,ONGC,0.17473035308742613
TATACONSUM,POWERGRID,0.14584568935659484
TATACONSUM,RELIANCE,0.20058505011085864
TATACONSUM,SBILIFE,0.20781474261578434
TATACONSUM,SBIN,0.1117312423869241
TATACONSUM,SHRIRAMFIN,0.18221962214235524
TATACONSUM,SUNPHARMA,0.1638816980754225
TATACONSUM,TATACONSUM,1.0
TATACONSUM,TATAMOTORS,0.17216710078998687
TATACONSUM,TATASTEEL,0.22581773042410302
TATACONSUM,TCS,0.2663423465704624
TATACONSUM,TECHM,0.20939326392947843
TATACONSUM,TITAN,0.30513848550341693
TATACONSUM,TRENT,0.1812180667981331
TATACONSUM,ULTRACEMCO,0.24589799476901456
TATACONSUM,WIPRO,0.25394344264529356
TATAMOTORS,ADANIENT,0.331481346939946
TATAMOTORS,ADANIPORTS,0.3387521472639438
TATAMOTORS,APOLLOHOSP,0.20405393309036074
TATAMOTORS,ASIANPAINT,0.09850535090194437
TATAMOTORS,AXISBANK,0.23825063626228657
TATAMOTORS,BAJAJ-AUTO,0.30016542885525854
TATAMOTORS,BAJAJFINSV,0.2802459605327492
TATAMOTORS,BAJFINANCE,0.21025447523599758
TATAMOTORS,BEL,0.3683149386940777
TATAMOTORS,BHARTIARTL,0.26292912759769055
TATAMOTORS,BPCL,0.43862764515321223
TATAMOTORS,BRITANNIA,0.10033268106831629
TATAMOTORS,CIPLA,0.04697497784810307
TATAMOTORS,COALINDIA,0.40668575759298864
TATAMOTORS,DRREDDY,0.20593635881819466
TATAMOTORS,EICHERMOT,0.3150079176886855
TATAMOTORS,GRASIM,0.341549373450749
TATAMOTORS,HCLTECH,0.2528026225293107
TATAMOTORS,HDFCBANK,0.21610591295581796
TATAMOTORS,HDFCLIFE,0.21370781701902025
TATAMOTORS,HEROMOTOCO,0.29121173828141483
TATAMOTORS,HINDALCO,0.36912374641831375
TATAMOTORS,HINDUNILVR,0.08321609496437565
TATAMOTORS,ICICIBANK,0.20057761409631214
TATAMOTORS,INDUSINDBK,0.32509636834768135
TATAMOTORS,INFY,0.18638767214641727
TATAMOTORS,ITC,0.18986992769505245
TATAMOTORS,JSWSTEEL,0.4117819587574193
TATAMOTORS,KOTAKBANK,0.15574393311290724
TATAMOTORS,LT,0.3472757995549479
TATAMOTORS,M&M,0.4055735484073856
TATAMOTORS,MARUTI,0.3881695702797781
TATAMOTORS,NESTLEIND,0.1360180025899469
TATAMOTORS,NTPC,0.41372946998166965
TATAMOTORS,ONGC,0.44470858075803343
TATAMOTORS,POWERGRID,0.3602341040909858
TATAMOTORS,RELIANCE,0.3974992593691592
TATAMOTORS,SBILIFE,0.2255794435749063
TATAMOTORS,SBIN,0.37030352639115527
TATAMOTORS,SHRIRAMFIN,0.3543176765359673
TATAMOTORS,SUNPHARMA,0.2930390157417869
TATAMOTORS,TATACONSUM,0.17216710078998687
TATAMOTORS,TATAMOTORS,1.0
TATAMOTORS,TATASTEEL,0.5252664370994129
TATAMOTORS,TCS,0.24606584783139157
TATAMOTORS,TECHM,0.28351834220939565
TATAMOTORS,TITAN,0.26894770195838896
TATAMOTORS,TRENT,0.22077553911598735
TATAMOTORS,ULTRACEMCO,0.36221480543011614
TATAMOTORS,WIPRO,0.32183935437979705
TATASTEEL,ADANIENT,0.4271310224811417
TATASTEEL,ADANIPORTS,0.4618843663256481
TATASTEEL,APOLLOHOSP,0.2556783616355534
TATASTEEL,ASIANPAINT,0.28537975181045816
TATASTEEL,AXISBANK,0.3630857410477796
TATASTEEL,BAJAJ-AUTO,0.2917077000728768
TATASTEEL,BAJAJFINSV,0.46827161526205946
TATASTEEL,BAJFINANCE,0.3856340016790019
TATASTEEL,BEL,0.5179502049697191
TATASTEEL,BHARTIARTL,0.30945824630908964
TATASTEEL,BPCL,0.4705152658616929
TATASTEEL,BRITANNIA,0.11140673469486322
TATASTEEL,CIPLA,0.13100749793364683
TATASTEEL,COALINDIA,0.5309883724141503
TATASTEEL,DRREDDY,0.2047112428035664
TATASTEEL,EICHERMOT,0.3175748660214547
TATASTEEL,GRASIM,0.462222875649228
TATASTEEL,HCLTECH,0.26986525090483804
TATASTEEL,HDFCBANK,0.3874688207326238
TATASTEEL,HDFCLIFE,0.26387143409911
TATASTEEL,HEROMOTOCO,0.28204386013365884
TATASTEEL,HINDALCO,0.6257854555692554
TATASTEEL,HINDUNILVR,0.08596909885584585
TATASTEEL,ICICIBANK,0.3434525176393258
TATASTEEL,INDUSINDBK,0.41034692549455903
TATASTEEL,INFY,0.17778571483765854
TATASTEEL,ITC,0.24474875948942562
TATASTEEL,JSWSTEEL,0.7912607092694073
TATASTEEL,KOTAKBANK,0.2626996426271149
TATASTEEL,LT,0.4827795139912602
TATASTEEL,M&M,0.42245399966609043
TATASTEEL,MARUTI,0.3848009752151332
TATASTEEL,NESTLEIND,0.12606399171297938
TATASTEEL,NTPC,0.5352851246255527
TATASTEEL,ONGC,0.4965883085033832
TATASTEEL,POWERGRID,0.49929605948085065
TATASTEEL,RELIANCE,0.4462222344255992
TATASTEEL,SBILIFE,0.2279923173220543
TATASTEEL,SBIN,0.4824485197695521
TATASTEEL,SHRIRAMFIN,0.4544403845359589
TATASTEEL,SUNPHARMA,0.2639797906312308
TATASTEEL,TATACONSUM,0.22581773042410302
TATASTEEL,TATAMOTORS,0.5252664370994129
TATASTEEL,TATASTEEL,1.0
TATASTEEL,TCS,0.24249820849768633
TATASTEEL,TECHM,0.2806638775732845
TATASTEEL,TITAN,0.28700168086345534
TATASTEEL,TRENT,0.22020765845779594
TATASTEEL,ULTRACEMCO,0.48152027405953995
TATASTEEL,WIPRO,0.3277871398270484
TCS,ADANIENT,0.09985583656990787
TCS,ADANIPORTS,0.12581311424399413
TCS,APOLLOHOSP,0.09126879874703198
TCS,ASIANPAINT,0.14634385468023606
TCS,AXISBANK,0.10547940367355862
TCS,BAJAJ-AUTO,0.020969456973069497
TCS,BAJAJFINSV,0.22640838177797504
TCS,BAJFINANCE,0.1653059697592395
TCS,BEL,0.11854940748608389
TCS,BHARTIARTL,0.17881853510051499
TCS,BPCL,0.1823516218541681
TCS,BRITANNIA,0.11460504593917598
TCS,CIPLA,0.07668274534743684
TCS,COALINDIA,0.09537391352693222
TCS,DRREDDY,0.23449591740341824
TCS,EICHERMOT,0.13463461090365522
TCS,GRASIM,0.18179050004915873
TCS,HCLTECH,0.6410155709903059
TCS,HDFCBANK,0.02921629086608574
TCS,HDFCLIFE,0.11152037044490516
TCS,HEROMOTOCO,0.11823833997368759
TCS,HINDALCO,0.1621685951950921
TCS,HINDUNILVR,0.14899573304218328
TCS,ICICIBANK,0.1587208118682388
TCS,INDUSINDBK,0.07143761349538533
TCS,INFY,0.7198010793680663
TCS,ITC,0.16791659917977966
TCS,JSWSTEEL,0.20704498189616077
TCS,KOTAKBANK,0.09528668507142464
TCS,LT,0.20551645231726512
TCS,M&M,0.1759271750271649
TCS,MARUTI,0.1630854630608542
TCS,NESTLEIND,0.099721353715827
TCS,NTPC,0.10675456387537574
TCS,ONGC,0.1677951676272583
TCS,POWERGRID,0.10129494687648
TCS,RELIANCE,0.24215628323814206
TCS,SBILIFE,0.17029617765955662
TCS,SBIN,0.1589268527685387
TCS,SHRIRAMFIN,0.11909566588192665
TCS,SUNPHARMA,0.13995925120636596
TCS,TATACONSUM,0.2663423465704624
TCS,TATAMOTORS,0.24606584783139157
TCS,TATASTEEL,0.24249820849768633
TCS,TCS,1.0
TCS,TECHM,0.5760037849115326
TCS,TITAN,0.1320436565271536
TCS,TRENT,0.12106393667433396
TCS,ULTRACEMCO,0.24325037063811675
TCS,WIPRO,0.6016315848098871
TECHM,ADANIENT,0.1306593956563009
TECHM,ADANIPORTS,0.13686097379126272
TECHM,APOLLOHOSP,0.1452534191966699
TECHM,ASIANPAINT,0.14466090071636878
TECHM,AXISBANK,0.1295695736290648
TECHM,BAJAJ-AUTO,0.03722062621809216
TECHM,BAJAJFINSV,0.1857367078665075
TECHM,BAJFINANCE,0.14806928749802792
TECHM,BEL,0.21133629478003144
TECHM,BHARTIARTL,0.254081551722038
TECHM,BPCL,0.20072140592371798
TECHM,BRITANNIA,0.12880550791824708
TECHM,CIPLA,0.04027575589675137
TECHM,COALINDIA,0.17226349768630742
TECHM,DRREDDY,0.21450355123750353
TECHM,EICHERMOT,0.18424840551339752
TECHM,GRASIM,0.16133165536844643
TECHM,HCLTECH,0.5567052579213784
TECHM,HDFCBANK,0.1949306989691191
TECHM,HDFCLIFE,0.10071038878781227
TECHM,HEROMOTOCO,0.1082001304463572
TECHM,HINDALCO,0.22881177116039114
TECHM,HINDUNILVR,0.1350867940600765
TECHM,ICICIBANK,0.15327766791996647
TECHM,INDUSINDBK,0.1013515602318671
TECHM,INFY,0.6488543904338943
TECHM,ITC,0.2165145360535549
TECHM,JSWSTEEL,0.25645016100838625
TECHM,KOTAKBANK,0.15189047066208375
TECHM,LT,0.2002744896376089
TECHM,M&M,0.2116961302310621
TECHM,MARUTI,0.14264432463849575
TECHM,NESTLEIND,0.04987660469787258
TECHM,NTPC,0.1809088949273446
TECHM,ONGC,0.23255341665777407
TECHM,POWERGRID,0.14710787596934835
TECHM,RELIANCE,0.257508194614317
TECHM,SBILIFE,0.13764967671623482
TECHM,SBIN,0.17941678095014313
TECHM,SHRIRAMFIN,0.21690585784495256
TECHM,SUNPHARMA,0.15745401054580255
TECHM,TATACONSUM,0.20939326392947843
TECHM,TATAMOTORS,0.28351834220939565
TECHM,TATASTEEL,0.2806638775732845
TECHM,TCS,0.5760037849115326
TECHM,TECHM,1.0
TECHM,TITAN,0.22915239722910694
TECHM,TRENT,0.150184875043879
TECHM,ULTRACEMCO,0.26886678070563996
TECHM,WIPRO,0.5985383462853016
TITAN,ADANIENT,0.28002188465105876
TITAN,ADANIPORTS,0.2943412387696406
TITAN,APOLLOHOSP,0.24394191079259442
TITAN,ASIANPAINT,0.2898128801566486
TITAN,AXISBANK,0.14316508716035428
TITAN,BAJAJ-AUTO,0.19137031969372495
TITAN,BAJAJFINSV,0.2909673417647296
TITAN,BAJFINANCE,0.23802161814163977
TITAN,BEL,0.15425004891899793
TITAN,BHARTIARTL,0.27968411294010287
TITAN,BPCL,0.2686971160864237
TITAN,BRITANNIA,0.07085044579028398
TITAN,CIPLA,0.09991088504474183
TITAN,COALINDIA,0.2375606495022809
TITAN,DRREDDY,0.13442424502443379
TITAN,EICHERMOT,0.2677729685208449
TITAN,GRASIM,0.3598266405127468
TITAN,HCLTECH,0.19823504393651667
TITAN,HDFCBANK,0.17968306739280704
TITAN,HDFCLIFE,0.20053714722684707
TITAN,HEROMOTOCO,0.296751486111377
TITAN,HINDALCO,0.24489266426389383
TITAN,HINDUNILVR,0.1958437324561279
TITAN,ICICIBANK,0.13604380987365483
TITAN,INDUSINDBK,0.2353395120169488
TITAN,INFY,0.20503577282546617
TITAN,ITC,0.3178664514958113
TITAN,JSWSTEEL,0.3039396891415295
TITAN,KOTAKBANK,0.1459338892221789
TITAN,LT,0.21551749541157397
TITAN,M&M,0.2808123269572942
TITAN,MARUTI,0.3217252566661498
TITAN,NESTLEIND,0.24323392684228398
TITAN,NTPC,0.32941204839640503
TITAN,ONGC,0.19565156923837698
TITAN,POWERGRID,0.2061978477223116
TITAN,RELIANCE,0.33008315681179967
TITAN,SBILIFE,0.20012687851257355
TITAN,SBIN,0.20962952455354145
TITAN,SHRIRAMFIN,0.2541645233861577
TITAN,SUNPHARMA,0.22411717140223983
TITAN,TATACONSUM,0.30513848550341693
TITAN,TATAMOTORS,0.26894770195838896
TITAN,TATASTEEL,0.28700168086345534
TITAN,TCS,0.1320436565271536
TITAN,TECHM,0.22915239722910694
TITAN,TITAN,1.0
TITAN,TRENT,0.18867681330436067
TITAN,ULTRACEMCO,0.3528802659046294
TITAN,WIPRO,0.25544622448406146
TRENT,ADANIENT,0.19694304170808868
TRENT,ADANIPORTS,0.20398093810298568
TRENT,APOLLOHOSP,0.07921428151290028
TRENT,ASIANPAINT,0.23693936379364874
TRENT,AXISBANK,0.1785857922987433
TRENT,BAJAJ-AUTO,0.22177724720785982
TRENT,BAJAJFINSV,0.20269426353052214
TRENT,BAJFINANCE,0.23065729088421996
TRENT,BEL,0.26700389343915754
TRENT,BHARTIARTL,0.26115608120855033
TRENT,BPCL,0.21638414112607968
TRENT,BRITANNIA,0.034782783179312306
TRENT,CIPLA,0.12705410060339253
TRENT,COALINDIA,0.26671275024755237
TRENT,DRREDDY,0.17647350689606325
TRENT,EICHERMOT,0.23665777253640635
TRENT,GRASIM,0.23865322364741462
TRENT,HCLTECH,0.1985647348209641
TRENT,HDFCBANK,0.10966130918229429
TRENT,HDFCLIFE,0.2048945201245615
TRENT,HEROMOTOCO,0.2113102095506998
TRENT,HINDALCO,0.26875603601277004
TRENT,HINDUNILVR,0.08072210020267205
TRENT,ICICIBANK,0.1214328317289657
TRENT,INDUSINDBK,0.19039327520516353
TRENT,INFY,0.14848764453373928
TRENT,ITC,0.14786749877983243
TRENT,JSWSTEEL,0.2590067143792882
TRENT,KOTAKBANK,0.08452450260110975
TRENT,LT,0.17484645143931582
TRENT,M&M,0.26246050493955836
TRENT,MARUTI,0.18384522559373467
TRENT,NESTLEIND,0.15433616425293764
TRENT,NTPC,0.22844217591596108
TRENT,ONGC,0.21397712707157943
TRENT,POWERGRID,0.2020373994457426
TRENT,RELIANCE,0.2793607517037928
TRENT,SBILIFE,0.18136707033890853
TRENT,SBIN,0.26850313071609616
TRENT,SHRIRAMFIN,0.2164269381623819
TRENT,SUNPHARMA,0.2632400806320338
